Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Unnamed: 69
Monaco,MCO,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0673828125,,,,,,,,,
Moldova,MDA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5699996948242,30.9300003051758,31.5200004577637,31.6700000762939,32.8199996948242,18.8664798736572,33.0800018310547,33.5200004577637,33.0699996948242,18.8268280029297,18.9358177185059,33.5099983215332,34.1699981689453,34.2599983215332,34.1599998474121,34.3199996948242,,,
Madagascar,MDG,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56278657913208,,,6.07592058181763,,,4.71000003814697,,,,,,,
Maldives,MDV,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74000000953674,,,,,,,,1.41427206993103,,8.53483390808105,,,10.9565267562866,,,,,,
Afrique du Nord et Moyen-Orient,MEA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexique,MEX,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,5.32999992370605,,,,,,,,,,9.17000007629395,,,,,,,,,,9.02999973297119,,,,12.539999961853,12.1099996566772,14.9099998474121,14.4499998092651,14.460000038147,15.4799995422363,14.4200000762939,13.7109308242798,16.3099994659424,14.7799997329712,14.4300003051758,16.2700004577637,15.1499996185303,15.8199996948242,16.4500007629395,16.5131149291992,18.7700004577637,18.3071022033691,18.5101623535156,18.7779369354248,,
Îles Marshall,MHL,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2684707641602,,8.81457328796387,,,,
Revenu intermédiaire,MIC,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macédoine du Nord,MKD,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9238538742065,16.5935325622559,17.0634117126465,16.3386421203613,16.9953308105469,18.147481918335,19.5501728057861,19.6310558319092,19.2690391540527,19.968168258667,21.9599990844727,21.908203125,22.3389186859131,22.3899021148682,,
Mali,MLI,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,0.209999993443489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63700008392334,1.94754087924957,2.95000004768372,2.05999994277954,2.21284365653992,2.80999994277954,4.11905813217163,2.36999988555908,,3.8989531993866,,,
Malte,MLT,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64000010490417,,,,,10.789999961853,,11.1999998092651,,,12.2200002670288,13.4899997711182,13.9899997711182,16.1399993896484,16.4599990844727,16.4400005340576,16.7800006866455,20.1807231903076,22.1200008392334,24.5353012084961,25.3400001525879,26.1687049865723,26.167200088501,,,
Myanmar,MMR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,0.200000002980232,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17549841105938,,8.17843532562256,8.63147640228271,9.35000038146973,28.9057941436768,,,,,
Afrique du Nord et Moyen-Orient (hors revenu élevé),MNA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monténégro,MNE,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4399995803833,,,,,,,,19.5699996948242,18.8036117553711,20.1796398162842,21.8571548461914,21.7173919677734,23.6302623748779,23.1528968811035,22.3105792999268,23.8346271514893,23.6662845611572,59.2587928771973,,,,
Mongolie,MNG,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5189304351807,26.716423034668,29.1100387573242,29.1731624603271,29.9934101104736,38.6020545959473,40.1022109985352,34.1500015258789,40.7152252197266,38.6003150939941,,,
Mariannes,MNP,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,1.92999994754791,,,,1.80999994277954,,1.97000002861023,,,5.05000019073486,,,,,
Mauritanie,MRT,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.30885934829712,2.84999990463257,,,,5.1843113899231,,3.29023408889771,,,,,,
Maurice,MUS,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64000010490417,,,,,,,,,,5.62157392501831,5.28000020980835,10.2684535980225,11.3280029296875,12.6758489608765,13.1679887771606,12.5269823074341,12.9785232543945,14.032244682312,14.4589576721191,15.8779220581055,0.0,,,,
Malawi,MWI,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.490000009536743,,,,,,,,,,,,,1.02477431297302,,3.11218810081482,,,,1.20838928222656,,,2.01100015640259,,,,,
Malaisie,MYS,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.32999992370605,,,,,,,,,,,,,,,,18.8400001525879,23.7346611022949,24.3440055847168,20.2900009155273,26.4193744659424,28.7113800048828,23.3400001525879,,,
Amérique du Nord,NAC,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibie,NAM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29999995231628,,,,,,,,,8.25161838531494,,6.58674764633179,7.25425338745117,6.8187837600708,,13.7016696929932,,,,,,,,,
Nouvelle-Calédonie,NCL,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,30.2116374969482,,,
Niger,NER,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,0.200000002980232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37539529800415,1.70000004768372,,1.1348649263382,,,1.61767506599426,,1.09039509296417,,,1.27102863788605,,,
Nigéria,NGA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3500003814697,,,,,,,,,,13.9875192642212,,,16.2004776000977,,,8.37074947357178,,,
Nicaragua,NIC,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3018627166748,,,,,,,,,,,,,
Pays-Bas,NLD,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.75,26.1299991607666,,27.7600002288818,27.4799995422363,28.1700000762939,28.8199996948242,28.6200008392334,29.2800006866455,29.8799991607666,30.2700004577637,30.9599990844727,31.5100002288818,32.266716003418,33.0400009155273,34.7184371948242,36.7200012207031,37.7395439147949,38.8206634521484,,,
Norvège,NOR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,7.36999988555908,,,,,9.10000038146973,,,,,11.9399995803833,,,,,,,,,,18.3700008392334,,,,,,,,,,,,,,26.7299995422363,27.5799999237061,28.2000007629395,28.8700008392334,29.8799991607666,30.4300003051758,31.1800003051758,32.2299995422363,36.5555419921875,37.5405082702637,35.7200012207031,36.5200004577637,37.2299995422363,38.0299987792969,41.315315246582,39.2299995422363,42.6541557312012,40.4976425170898,42.0882186889648,,,
Népal,NPL,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55999994277954,,,,,,5.81882381439209,,,,,,,,
Nauru,NRU,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8216769695282,,,,,,,,5.08398675918579,,,,
Nouvelle-Zélande,NZL,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6599998474121,,,,,30.2299995422363,,,,,36.8800010681152,35.7900009155273,,31.1000003814697,30.25,32.310001373291,33.8508911132812,35.2716445922852,35.7563743591309,36.6399993896484,,,,,
Pays membres de l'OCDE,OED,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.32999992370605,,,,,14.0299997329712,,,,,,,,,5.8101372718811,5.81011772155762,5.81015777587891,23.1200008392334,18.5243721008301,25.0499992370605,,,
Autres petits états,OSS,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06536197662354,16.1812782287598,,,,,8.62528419494629,,,,
Panama,PAN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4499998092651,,,,,,,,,,21.3600006103516,,15.3297824859619,,,,,,,26.7199993133545,16.6326961517334,,16.6090145111084,16.7714004516602,,
Pérou,PER,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,4.5,,,,,,,,,10.5299997329712,,,,,,,,,,,,20.75,,,,,,,,,,,12.5100002288818,16.0599994659424,16.9400005340576,18.2199993133545,18.2099990844727,18.75,20.8700008392334,21.2399997711182,22.1499996185303,21.3400001525879,21.8899993896484,20.8799991607666,,,21.9099998474121,,,,13.6247205734253,14.4371404647827,,
Philippines,PHL,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.60999965667725,,,,,,,,24.2199993133545,,26.7900009155273,,,26.5900001525879,,,,25.0633068084717,,28.1499996185303,34.0,24.8209953308105,24.8367233276367,,,
Palaos,PLW,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9500007629395,46.7095413208008,,,,,,30.6633911132812,,,,,
Papouasie-Nouvelle-Guinée,PNG,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5328140258789,,,
Pologne,POL,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,5.40000009536743,,,,,,,,5.69999980926514,,,,,,,,,,7.86999988555908,,,,,,,,,,,,,,12.3699998855591,,,,,,17.4599990844727,18.8199996948242,20.3099994659424,21.1299991607666,21.7900009155273,22.7999992370605,23.8799991607666,24.4595260620117,25.0300006866455,26.0831432342529,26.7086429595947,27.50071144104,28.2399997711182,28.466136932373,28.8223171234131,32.0204315185547,,
de Pré-dividende démographique,PRE,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porto Rico,PRI,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3299999237061,,,,,20.7800006866455,20.7399997711182,21.2399997711182,21.1499996185303,,,31.1299991607666,31.2099990844727,,,,,26.2800006866455,,,,,,,,
"Corée, République démocratique de",PRK,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3470840454102,39.3404541015625,40.2923393249512,41.3201675415039,42.3194923400879,42.8458862304688,43.6879920959473,44.3815803527832,45.3113746643066,46.005802154541,46.4535713195801,46.9363212585449,47.5099182128906,,,
Portugal,PRT,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,1.63999998569489,,,,,,,,,,,3.47000002861023,,,,,,,,,,7.67000007629395,,,,,,,6.86999988555908,7.11999988555908,7.28000020980835,7.57000017166138,7.69999980926514,8.94999980926514,10.2299995422363,10.4499998092651,11.0699996948242,11.210000038147,11.5900001525879,11.9799995422363,12.6599998474121,14.1199998855591,15.2399997711182,15.8699998855591,17.4799995422363,18.1800003051758,19.0,19.2600002288818,18.6900005340576,20.7800006866455,22.5499992370605,25.1858520507812,25.5669574737549,24.2919635772705,,
Paraguay,PRY,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,1.99000000953674,,,,,,,,,,3.34999990463257,,,,,,,,,,7.55000019073486,,,,,,,,,,,8.0,,4.51000022888184,3.74000000953674,8.69999980926514,10.4200000762939,9.8100004196167,,,10.8599996566772,13.6700000762939,13.6499996185303,14.5200004577637,14.0500001907349,,15.2200002670288,16.1900005340576,15.9300003051758,,,,,
Cisjordanie et Gaza,PSE,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7299995422363,,18.3799991607666,19.0100002288818,19.4300003051758,21.8500003814697,21.9899997711182,23.5799999237061,24.8199996948242,22.5400009155273,22.7299995422363,23.4899997711182,23.6800003051758,24.2999992370605,25.8600006103516,20.7507953643799,28.8500003814697,22.1371746063232,29.7099990844727,,,
Petits états insulaires du Pacifique,PSS,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de Post-dividende démographique,PST,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polynésie française,PYF,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4799995422363,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3060607910156,17.8108100891113,,19.0258007049561,19.974573135376,19.6199398040771,27.9772491455078,28.7944869995117,,,,
Roumanie,ROU,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.97999954223633,,,,,10.3900003433228,11.0900001525879,11.4300003051758,11.8500003814697,12.7600002288818,13.25,13.5299997329712,13.539999961853,14.460000038147,14.6099996566772,14.6800003051758,14.8731451034546,15.3100004196167,15.4899997711182,15.4499998092651,16.0100002288818,,,
Fédération de Russie,RUS,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.7599983215332,,,,,,,,60.0999984741211,47.4746894836426,48.4000473022461,50.1041069030762,49.6986656188965,49.5508232116699,49.7991561889648,48.1184234619141,47.9717254638672,47.5963592529297,47.9516792297363,64.0899963378906,29.4685935974121,30.3533420562744,,
Rwanda,RWA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61999988555908,,3.3199999332428,,,6.96817684173584,4.13000011444092,7.40987873077393,7.45935869216919,6.98255586624146,5.53999996185303,5.82882261276245,,
Asie du Sud,SAS,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arabie saoudite,SAU,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.039999961853,,,,19.5,,,,,,,,,24.8400001525879,,,,31.4799995422363,,,37.9199981689453,33.8733291625977,35.1697311401367,35.6994361877441,,
Soudan,SDN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,0.790000021457672,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0484247207642,,,,,,,,,,,10.147424697876,,,
Sénégal,SEN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800000011920929,,,,,2.98000001907349,,4.26000022888184,,,,4.03000020980835,,,,,5.21295356750488,,,
Singapour,SGP,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.39000034332275,,,,,13.4099998474121,,,,,,,,,,29.1299991607666,30.4400005340576,31.4699993133545,33.8899993896484,35.0200004577637,36.9700012207031,38.0800018310547,39.5699996948242,41.2999992370605,42.439998626709,42.939998626709,43.8499984741211,45.3199996948242,46.7000007629395,48.1500015258789,48.3199996948242,52.3800010681152,53.1100006103516,53.3447875976562,,
Îles Salomon,SLB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0089797973633,,,,,,,,,,,,
Sierra Leone,SLE,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.13498878479,,,,1.90912628173828,,,,,,,
El Salvador,SLV,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,1.87000000476837,,,,,,,,,,,,,,,,,,,,,6.44000005722046,,,,,,,,,,,,,,9.35000038146973,6.17000007629395,10.7299995422363,10.8199996948242,6.78000020980835,10.210000038147,11.2200002670288,10.1599998474121,,,8.48999977111816,7.94999980926514,,9.56999969482422,9.89000034332275,6.7656421661377,7.40641450881958,8.5,,
Saint-Marin,SMR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7600002288818,,18.1900005340576,,18.3899993896484,,,
Somalie,SOM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbie,SRB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1999998092651,,,,,,14.8500003814697,15.3599996566772,15.7200002670288,18.2000007629395,17.2563953399658,18.2199993133545,18.9799995422363,19.9599990844727,20.6900005340576,20.7800006866455,21.4781627655029,21.7000007629395,22.0595359802246,22.4689598083496,22.5447597503662,24.1680164337158,,
Afrique subsaharienne (hors revenu élevé),SSA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soudan du Sud,SSD,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,,,,,,,,,,,,,,,,,
Afrique subsaharienne,SSF,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petits états,SST,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tomé-et-Principe,STP,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91000008583069,,,,,,,,9.18000030517578,,,,10.4818592071533,,,,,,,,,
République slovaque,SVK,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.60000038146973,,,,,,,,,,11.8199996948242,,,,,,,,,0.0,20.6499996185303,17.1700000762939,17.8799991607666,18.2900009155273,19.2000007629395,19.8400001525879,20.8899993896484,22.1599998474121,23.0300006866455,23.8291244506836,24.6748828887939,25.9917182922363,,,
Slovénie,SVN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3099994659424,18.1299991607666,19.0,19.2900009155273,20.1200008392334,20.75,21.2399997711182,22.2099990844727,23.6700000762939,24.8199996948242,25.1100006103516,26.1299991607666,26.9500007629395,28.1800003051758,27.9994678497314,28.5200004577637,30.9513244628906,35.0027770996094,34.6596260070801,,,
